State_Name,District_Name,Latitude,Longitude,Crop_Year,Season,Crop,Area (hectare),Production (Tonnes),Rain,Rain_1,Rain_2,Rain_3,Rain_4,Rain_5,Humidity,Humidity_1,Humidity_2,Humidity_3,Humidity_4,Humidity_5,Sunlight,Sunlight_1,Sunlight_2,Sunlight_3,Sunlight_4,Sunlight_5,Temperature,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Temperature_5,AESR_0,AESR_1,AESR_2,AESR_3,AESR,Crop_Yield_3,Crop_Yield_2,Crop_Yield_1,Crop_Yield
Uttar Pradesh,CHANDAULI,25.1265777,83.24965577,2009,Rabi,Masoor,9382,8519.0,7.59325921535492e-05,0.0,9.067357e-06,0.0,5.32642e-05,0.0006119646,268.7629203796387,63.947323,64.36186,46.97094,37.623352,58.429596,74098039.0,12218495.0,12946538.0,16585062.0,18945278.0,12742009.0,1479.6573486328125,293.72025,292.38354,295.67252,300.8692,296.1679,0,1,1,1,9.2,0.5489422166087781,0.7140076174354634,0.6420510304219823,0.908015348539757
Uttar Pradesh,CHANDAULI,25.1265777,83.24965577,2010,Rabi,Masoor,9486,6109.0,0.0009417496621608,2.4933368e-05,9.519607e-05,0.00020965561,0.0,0.00014846027,270.555965423584,56.220776,65.4174,55.40654,35.081657,65.610435,73660874.0,12608929.0,13444655.0,15503495.0,19361786.0,12629585.0,1478.654052734375,292.9711,290.7126,294.90512,303.89734,297.13382,0,1,1,1,9.2,0.7140076174354634,0.6420510304219823,0.908015348539757,0.6440016866961839
Uttar Pradesh,CHANDAULI,25.1265777,83.24965577,2011,Rabi,Masoor,10225,10153.0,0.0007422976195812,0.00026858598,7.934868e-06,0.00016092509,0.00015639141,0.0,275.6579132080078,57.701984,56.96695,53.36972,42.008823,60.325348,73831201.0,12407447.0,13877079.0,15802500.0,19114590.0,13492063.0,1474.163330078125,292.2549,289.62296,294.40393,300.7477,296.56406,0,1,1,1,9.2,0.6420510304219823,0.908015348539757,0.6440016866961839,0.992958435207824
Uttar Pradesh,CHITRAKOOT,25.2195207,81.10228243,1997,Rabi,Masoor,2979,2765.0,0.0004249811172485,0.0,0.0003377162,0.0,8.7264925e-05,0.0017622337,232.9082221984864,48.672417,53.49099,41.110447,40.777576,68.89583,76483991.0,13320041.0,13729439.0,16669719.0,18330336.0,12266579.0,1473.7271118164062,291.82626,290.7215,294.27173,300.09473,295.2332,0,1,0,0,13.1,0.0,0.0,0.0,0.928163813360188
Uttar Pradesh,CHITRAKOOT,25.2195207,81.10228243,1998,Rabi,Masoor,4832,3878.0,0.005469162017107,0.002315268,4.9866736e-05,0.00015299395,0.0011887997,0.00034677982,320.00142669677734,78.119675,67.89351,54.922703,50.169712,57.782417,67799955.0,9299887.0,12813797.0,15177060.0,18242632.0,12497860.0,1466.5060119628906,289.43423,290.06717,294.2655,297.50592,296.70117,0,1,0,0,13.1,0.0,0.0,0.0,0.8025662251655629
Uttar Pradesh,CHITRAKOOT,25.2195207,81.10228243,2000,Rabi,Masoor,12506,7591.0,0.0001745335757732,1.3601035e-05,5.666539e-05,4.420057e-05,1.4733523e-05,0.0,255.32313537597656,60.10756,57.972984,49.956875,34.925743,49.94821,76127756.0,12749458.0,13887915.0,15898670.0,19412242.0,14027429.0,1473.6363220214844,292.01456,291.34198,292.9671,300.3805,297.46454,0,1,0,0,13.1,0.0,0.0,0.0,0.6069886454501839
Uttar Pradesh,CHITRAKOOT,25.2195207,81.10228243,2001,Rabi,Masoor,12251,10646.0,0.000388715416193,7.592887e-05,2.1532178e-05,8.95299e-05,0.00020172447,3.0599535e-05,238.65363693237305,50.844116,55.270424,46.697468,35.893417,55.706,75343162.0,12852739.0,13498835.0,16290459.0,18673700.0,13819852.0,1475.5988464355469,292.27585,290.35474,294.75113,300.7526,296.89078,0,1,0,0,13.1,0.928163813360188,0.8025662251655629,0.6069886454501839,0.8689902865072239
Uttar Pradesh,CHITRAKOOT,25.2195207,81.10228243,2002,Rabi,Masoor,13739,10194.0,0.0015854500234127,0.0,0.000602901,0.0009134151,3.8534403e-05,7.25314e-05,274.3771743774414,59.84151,63.87679,58.818153,36.13472,55.786434,73837975.0,12938750.0,12837501.0,15234626.0,19007246.0,13781926.0,1476.09375,292.4343,290.80917,294.40393,301.55557,296.79108,0,1,0,0,13.1,0.8025662251655629,0.6069886454501839,0.8689902865072239,0.7419753985006187
Uttar Pradesh,CHITRAKOOT,25.2195207,81.10228243,2003,Rabi,Masoor,14765,16330.0,0.0029091089963912,0.00067882985,0.0007706247,0.0012171306,0.00016999245,0.0,297.3390274047852,59.31189,72.44479,66.71918,43.076733,52.810402,72188534.0,12418961.0,13135829.0,14260064.0,18591754.0,14110053.0,1473.0839233398438,293.52573,288.40735,294.27173,300.08804,296.80444,0,1,0,0,13.1,0.6069886454501839,0.8689902865072239,0.7419753985006187,1.1059939045038945
Uttar Pradesh,CHITRAKOOT,25.2195207,81.10228243,2006,Rabi,Masoor,17091,6375.0,0.0017418339848518,8.95299e-05,0.0,0.0,0.0016523041,6.3464046e-05,232.33034133911133,50.737698,48.106907,43.28586,44.41935,51.622463,75604580.0,12810072.0,14192000.0,16519030.0,17681530.0,13368465.0,1482.390380859375,292.3898,292.7125,299.61398,300.17618,298.11084,0,1,0,0,13.1,0.8689902865072239,0.7419753985006187,1.1059939045038945,0.3730033350886431
Uttar Pradesh,CHITRAKOOT,25.2195207,81.10228243,2007,Rabi,Masoor,15678,8905.0,0.0037295892834663,1.4733523e-05,5.6661665e-06,0.0028048381,0.0008408874,0.0,261.817195892334,52.686657,46.92763,63.955986,46.62446,53.097485,73146842.0,12414897.0,13878772.0,14483556.0,19001152.0,14045037.0,1479.5064697265625,294.18002,292.79663,294.8188,299.6002,298.08237,0,1,0,0,13.1,0.7419753985006187,1.1059939045038945,0.3730033350886431,0.5679933665008292
Uttar Pradesh,CHITRAKOOT,25.2195207,81.10228243,2008,Rabi,Masoor,18400,12825.0,0.0006289668381214,0.0001235269,5.32642e-05,0.00041591004,3.62657e-05,0.0001597926,238.9716567993164,51.70537,50.872578,46.5663,36.729923,56.704613,73712006.0,12419976.0,12918432.0,15971813.0,18356748.0,13255703.0,1479.651611328125,292.85138,292.11783,293.64145,302.9586,297.77567,0,1,0,0,13.1,1.1059939045038945,0.3730033350886431,0.5679933665008292,0.6970108695652174
Uttar Pradesh,CHITRAKOOT,25.2195207,81.10228243,2009,Rabi,Masoor,21832,12925.0,0.00042724609375,0.0,0.00018699095,0.0,8.0462545e-05,0.0014109202,270.82202529907227,65.216934,65.58198,48.13661,35.181892,58.971592,73695076.0,12433522.0,12687490.0,16590819.0,18727542.0,12402029.0,1483.680694580078,294.1048,293.23727,296.55115,302.0118,296.88678,0,1,0,0,13.1,0.3730033350886431,0.5679933665008292,0.6970108695652174,0.5920208867717113
Uttar Pradesh,CHITRAKOOT,25.2195207,81.10228243,2010,Rabi,Masoor,18285,5504.0,0.0024410672485828,0.0001597926,0.00016432628,0.0007060282,0.0,0.00033998117,276.14422607421875,59.250015,67.65344,56.746685,33.52249,63.858227,72809233.0,12315680.0,13478518.0,15369738.0,19243268.0,12000759.0,1483.304656982422,293.90274,291.61307,296.08868,304.8134,297.71024,0,1,0,0,13.1,0.5679933665008292,0.6970108695652174,0.5920208867717113,0.3010117582718075
Uttar Pradesh,CHITRAKOOT,25.2195207,81.10228243,2011,Rabi,Masoor,15487,12529.0,0.0007264316082,9.972975e-05,0.0,0.00023572147,5.0999224e-05,0.0,266.32270431518555,56.587055,55.859444,52.480007,37.53797,59.85636,72977869.0,12307892.0,13971894.0,15662648.0,19034676.0,13780571.0,1478.3104553222656,292.92703,290.58975,295.35693,301.7265,297.8963,0,1,0,0,13.1,0.6970108695652174,0.5920208867717113,0.3010117582718075,0.8090010976948409
Uttar Pradesh,DEORIA,26.42384715,83.76273169,1997,Rabi,Masoor,951,927.0,0.000602900981903,0.0,0.000318449,0.00019492209,8.95299e-05,0.0004215762,251.4412956237793,51.91202,54.85588,48.643955,42.785934,55.470886,74313403.0,12795511.0,13151068.0,15857696.0,18368260.0,12987512.0,1465.9296264648438,290.88086,289.55753,291.71722,298.57822,295.30753,0,1,0,0,13.1,0.0,0.0,0.0,0.9747634069400632
Uttar Pradesh,DEORIA,26.42384715,83.76273169,1998,Rabi,Masoor,1326,920.0,0.0050113163888454,0.0018268302,0.00055643544,0.0006176308,0.0015888438,0.00032411516,303.99395751953125,72.056244,66.430855,55.766636,54.269337,62.19635,67848717.0,10156608.0,12744040.0,14753779.0,17206778.0,12173796.0,1461.6974487304688,289.16092,288.7741,292.99603,295.45886,295.8786,0,1,0,0,13.1,0.0,0.0,0.0,0.693815987933635
Uttar Pradesh,DEORIA,26.42384715,83.76273169,2000,Rabi,Masoor,1413,1482.0,0.0017565712332725,0.00021985546,4.7598034e-05,0.0004918389,0.0009304136,0.0,269.70337295532227,56.431137,62.191402,55.755497,43.26235,53.932755,73314459.0,11929986.0,13125671.0,15475727.0,18939520.0,13525925.0,1466.381805419922,291.99496,289.91406,290.6485,298.40372,296.01926,0,1,0,0,13.1,0.0,0.0,0.0,1.048832271762208
Uttar Pradesh,DEORIA,26.42384715,83.76273169,2001,Rabi,Masoor,1266,942.0,0.001197874546051,5.0999224e-05,3.8534403e-05,0.00034338236,0.00076495856,7.934868e-06,255.9195785522461,53.972355,58.855274,50.679535,38.47966,57.426037,73835604.0,12535786.0,13220486.0,15659939.0,18893468.0,13614645.0,1468.675048828125,291.22092,289.05008,293.28445,299.10034,295.9004,0,1,0,0,13.1,0.9747634069400632,0.693815987933635,1.048832271762208,0.7440758293838863
Uttar Pradesh,DEORIA,26.42384715,83.76273169,2002,Rabi,Masoor,967,576.0,0.0025623254477977,0.0,0.0010743402,0.0010301434,0.00044990703,8.3863735e-05,288.6918258666992,60.72999,64.15026,62.498287,43.887253,59.181957,72504808.0,12522918.0,12068822.0,15238013.0,19060410.0,13545904.0,1468.929229736328,291.15683,290.00043,292.55804,299.31354,295.64847,0,1,0,0,13.1,0.693815987933635,1.048832271762208,0.7440758293838863,0.5956566701137539
Uttar Pradesh,DEORIA,26.42384715,83.76273169,2003,Rabi,Masoor,872,648.0,0.0032479539513587,0.0007264279,0.00038531423,0.0016024411,0.00044990703,0.0,320.7500686645508,58.803303,78.30776,69.58879,54.868256,50.787193,69722667.0,11993986.0,11689901.0,14138498.0,18354378.0,14073482.0,1463.8023681640625,291.75995,286.85657,292.1837,297.3537,295.34534,0,1,0,0,13.1,1.048832271762208,0.7440758293838863,0.5956566701137539,0.7431192660550459
Uttar Pradesh,DEORIA,26.42384715,83.76273169,2006,Rabi,Masoor,645,396.0,0.0004499144852161,3.4000725e-05,0.0,3.40119e-06,0.00041251257,0.000116728246,262.647518157959,54.503212,55.52286,55.11698,41.67348,57.61784,74370293.0,12566601.0,13782603.0,15700913.0,18361488.0,13104676.0,1472.966827392578,291.2957,290.50116,297.20413,299.1524,296.0464,0,1,0,0,13.1,0.7440758293838863,0.5956566701137539,0.7431192660550459,0.6139534883720931
Uttar Pradesh,DEORIA,26.42384715,83.76273169,2007,Rabi,Masoor,550,456.0,0.0044922791421413,0.00018699095,0.0,0.0025963187,0.0015922412,3.966689e-05,294.3939247131348,58.407322,53.45758,70.5775,54.333683,59.372524,70613249.0,12198854.0,13592634.0,13071829.0,18645256.0,12840549.0,1468.2290649414062,292.32257,290.39435,292.2113,297.25446,296.30902,0,1,0,0,13.1,0.5956566701137539,0.7431192660550459,0.6139534883720931,0.8290909090909091
Uttar Pradesh,DEORIA,26.42384715,83.76273169,2008,Rabi,Masoor,1151,802.0,0.000196062028408,2.7198344e-05,5.666539e-05,4.1931868e-05,3.0599535e-05,1.1336058e-05,270.99649810791016,58.427124,55.876766,51.321766,45.998318,59.32055,71515348.0,12211722.0,12495490.0,15211939.0,18755648.0,13363724.0,1469.9974670410156,291.115,290.34848,291.71765,300.50732,296.52,0,1,0,0,13.1,0.7431192660550459,0.6139534883720931,0.8290909090909091,0.6967854039965248
Uttar Pradesh,DEORIA,26.42384715,83.76273169,2009,Rabi,Masoor,335,252.0,0.000124666839838,7.934868e-06,1.0199845e-05,3.40119e-06,9.179488e-05,3.966689e-05,281.29072189331055,66.11778,66.54965,48.551147,40.75159,54.758125,72728301.0,11198895.0,13005798.0,16332448.0,18827436.0,12675638.0,1476.4640808105469,293.23596,291.6629,294.92026,300.12497,296.1973,0,1,0,0,13.1,0.6139534883720931,0.8290909090909091,0.6967854039965248,0.7522388059701492
Uttar Pradesh,DEORIA,26.42384715,83.76273169,2010,Rabi,Masoor,439,340.0,0.001049418002367,0.0001427941,0.00014846027,0.0006731637,4.5333058e-05,3.62657e-05,277.0822105407715,54.034225,69.392044,59.452957,39.44486,63.105865,72542057.0,12478558.0,12897776.0,15270859.0,19219226.0,12517839.0,1473.7662658691406,291.84985,289.97638,293.4011,302.34164,296.63083,0,1,0,0,13.1,0.8290909090909091,0.6967854039965248,0.7522388059701492,0.7744874715261959
Uttar Pradesh,DEORIA,26.42384715,83.76273169,2011,Rabi,Masoor,456,297.0,0.0008533596992492,0.00023458898,3.40119e-06,0.00049977377,7.933006e-05,9.972975e-05,286.49042892456055,57.817066,62.964798,58.094254,44.508446,64.95088,72550863.0,12337013.0,13302433.0,15510606.0,18882972.0,12688506.0,1469.478515625,291.56543,288.3455,293.15762,299.77914,295.5719,0,1,0,0,13.1,0.6967854039965248,0.7522388059701492,0.7744874715261959,0.6513157894736842
Uttar Pradesh,ETAH,27.5541146,78.6007864,1997,Rabi,Masoor,1607,1361.0,0.0011026784777641,2.2687018e-06,0.00062556565,6.3464046e-05,0.0004079789,0.0012363978,261.8382339477539,52.57034,62.004547,48.2158,50.824318,70.58245,70740235.0,12261500.0,12765712.0,15285082.0,17004280.0,11699044.0,1470.2338256835938,291.59747,289.54596,293.268,298.50876,294.59445,0,0,0,1,4.1,0.0,0.0,0.0,0.8469197261978842
Uttar Pradesh,ETAH,27.5541146,78.6007864,1998,Rabi,Masoor,1426,1034.0,0.0046883337199687,0.0016523041,7.934868e-06,0.0006108321,0.0011808649,0.00015866011,338.8042526245117,79.37938,69.71748,61.031925,58.093014,63.6788,64333113.0,9394702.0,12227976.0,14091429.0,16919962.0,12644823.0,1461.427764892578,288.42072,289.15292,293.08774,296.17194,296.79285,0,0,0,1,4.1,0.0,0.0,0.0,0.7251051893408135
Uttar Pradesh,ETAH,27.5541146,78.6007864,2000,Rabi,Masoor,2793,2268.0,0.0008601546287536,7.934868e-06,0.00033998117,0.00037397817,0.00013826042,0.0,290.89445877075195,65.93712,68.26226,59.93432,41.04486,54.66284,71195686.0,11919828.0,12550008.0,14800509.0,18588368.0,13232676.0,1470.0638122558594,291.94202,290.20917,291.4359,299.0696,297.6132,0,0,0,1,4.1,0.0,0.0,0.0,0.8120300751879699
Uttar Pradesh,ETAH,27.5541146,78.6007864,2001,Rabi,Masoor,3745,2992.0,0.0005496405065059,0.0,7.479638e-05,0.0004249774,4.9866736e-05,3.966689e-05,282.15074157714844,58.82434,67.840294,56.302444,44.52082,53.972355,71114077.0,11833478.0,12816845.0,15108658.0,18122420.0,13224888.0,1472.5524597167969,292.2309,289.35278,293.93478,299.4208,297.41513,0,0,0,1,4.1,0.8469197261978842,0.7251051893408135,0.8120300751879699,0.7989319092122831
Uttar Pradesh,ETAH,27.5541146,78.6007864,2002,Rabi,Masoor,2991,2916.0,0.0025305934250354,0.0,0.00079555437,0.0016591065,3.62657e-05,3.40119e-06,300.96471405029297,65.525055,70.48717,67.12877,43.851368,57.304768,69352550.0,11926600.0,11856843.0,14262773.0,18081446.0,13019681.0,1471.5496215820312,291.51025,289.5513,292.6733,300.39963,297.42313,0,0,0,1,4.1,0.7251051893408135,0.8120300751879699,0.7989319092122831,0.9749247743229688
Uttar Pradesh,ETAH,27.5541146,78.6007864,2003,Rabi,Masoor,3365,3271.0,0.0036785937845706,0.0009655468,0.001068674,0.0014460497,0.00019492209,3.40119e-06,326.4843521118164,64.380424,80.70839,73.17983,50.91094,54.68388,67354325.0,11394620.0,11227678.0,13920762.0,17791584.0,12941459.0,1468.1302185058594,292.61368,287.02438,292.56873,298.5003,296.47415,0,0,0,1,4.1,0.8120300751879699,0.7989319092122831,0.9749247743229688,0.9720653789004458
Uttar Pradesh,ETAH,27.5541146,78.6007864,2006,Rabi,Masoor,5606,5073.0,0.0009757503867149,4.5336783e-06,2.2687018e-06,0.0,0.000955347,9.067357e-06,270.3245658874512,55.886665,56.79247,55.76045,52.298103,56.101982,70696214.0,11985521.0,13029840.0,15243431.0,17150904.0,12875766.0,1478.3157958984375,292.0537,291.3647,298.31516,298.85776,298.01514,0,0,0,1,4.1,0.7989319092122831,0.9749247743229688,0.9720653789004458,0.90492329646807
Uttar Pradesh,ETAH,27.5541146,78.6007864,2007,Rabi,Masoor,2574,1866.0,0.0043970867991447,0.00010312721,4.5333058e-05,0.002639383,0.0016001761,3.40119e-06,307.9859199523926,61.210114,58.73648,73.344406,58.592937,59.916996,67618115.0,11515510.0,12770792.0,12751829.0,17704218.0,13199830.0,1473.2721862792969,292.78192,291.1951,293.5373,297.74274,298.44778,0,0,0,1,4.1,0.9749247743229688,0.9720653789004458,0.90492329646807,0.7249417249417249
Uttar Pradesh,ETAH,27.5541146,78.6007864,2008,Rabi,Masoor,3110,2746.0,0.0003014542162418,8.95299e-05,2.4933368e-05,9.7461045e-05,8.612871e-05,5.0999224e-05,275.55892181396484,58.897346,57.239185,52.952705,46.55269,61.499676,69862182.0,11606600.0,11969944.0,15133716.0,17952092.0,12984464.0,1475.5209350585938,291.77332,290.5457,292.89722,301.85693,297.90652,0,0,0,1,4.1,0.9720653789004458,0.90492329646807,0.7249417249417249,0.8829581993569132
Uttar Pradesh,ETAH,27.5541146,78.6007864,2009,Rabi,Masoor,1430,1148.0,0.0003796480596065,0.0,1.0199845e-05,0.000117860734,0.00020058826,0.0005802363,301.63787841796875,68.69165,67.71655,58.0992,45.6308,61.203926,70117166.0,11405456.0,12234749.0,15303029.0,18189468.0,11783023.0,1479.8056030273438,294.0327,292.14542,295.29327,300.42767,297.0154,0,0,0,1,4.1,0.90492329646807,0.7249417249417249,0.8829581993569132,0.8027972027972028
Uttar Pradesh,ETAH,27.5541146,78.6007864,2010,Rabi,Masoor,1485,1308.0,0.0013338662683963,0.00018925592,0.00020739064,0.0003547147,2.2687018e-06,0.0015616454,308.6863136291504,61.488537,77.9452,63.197437,44.851215,66.84416,67850072.0,11452525.0,12009902.0,14375874.0,18228748.0,11360758.0,1480.559600830078,293.70734,290.93338,295.46774,303.43573,297.38574,0,0,0,1,4.1,0.7249417249417249,0.8829581993569132,0.8027972027972028,0.8808080808080808
Uttar Pradesh,ETAH,27.5541146,78.6007864,2011,Rabi,Masoor,1728,3330.0,0.0040049776434898,0.00048050657,1.4733523e-05,0.00074909255,0.0011989996,0.0,318.7602882385254,66.43457,67.3181,64.83828,53.325176,62.749485,68459595.0,11535488.0,12783998.0,14741927.0,18037424.0,12917416.0,1472.5559997558594,292.4134,289.24994,293.6695,299.83743,298.3766,0,0,0,1,4.1,0.8829581993569132,0.8027972027972028,0.8808080808080808,1.9270833333333333
Uttar Pradesh,ETAWAH,26.71832435,79.09025375,1997,Rabi,Masoor,12,9.0,0.0006629675626754,0.0,0.0004057102,6.6865236e-05,0.00019039214,0.0010856725,266.16801834106445,54.94374,60.5122,47.495613,49.18224,71.74441,72529528.0,12548654.0,12959067.0,15713442.0,17479370.0,11995002.0,1468.5090637207031,289.99997,288.9909,293.7091,299.04114,294.00644,0,0,1,0,4.3,0.0,0.0,0.0,0.75
Uttar Pradesh,ETAWAH,26.71832435,79.09025375,1998,Rabi,Masoor,9,7.0,0.0074036456644535,0.004669063,1.4733523e-05,0.00036604702,0.0012681298,0.00018358976,338.1731719970703,78.49709,69.895676,59.933083,58.102913,63.55753,65941920.0,9293792.0,12456887.0,14598689.0,17597550.0,13041692.0,1459.7308959960938,287.77216,288.4189,292.91013,296.62326,296.91214,0,0,1,0,4.3,0.0,0.0,0.0,0.7777777777777778
Uttar Pradesh,ETAWAH,26.71832435,79.09025375,2000,Rabi,Masoor,4,3.0,0.0002368614077568,2.2687018e-06,7.592887e-05,6.006658e-05,9.859726e-05,0.0,281.06551361083984,65.621574,65.794815,53.764465,40.27889,55.20979,73352726.0,12233733.0,12904887.0,15585780.0,18910400.0,13585523.0,1470.1786499023438,290.76825,290.2893,292.1837,299.52274,297.75964,0,0,1,0,4.3,0.0,0.0,0.0,0.75
Uttar Pradesh,ETAWAH,26.71832435,79.09025375,2001,Rabi,Masoor,8,6.0,0.0003943853080272,0.00020739064,4.1931868e-05,5.5532902e-05,8.95299e-05,8.612871e-05,276.14917373657227,59.44182,65.74655,54.276764,41.47425,54.839794,72977529.0,12105733.0,12904549.0,15733082.0,18648642.0,13513058.0,1473.1301879882812,291.86545,289.20053,294.43463,299.86993,297.24643,0,0,1,0,4.3,0.75,0.7777777777777778,0.75,0.75
Uttar Pradesh,ETAWAH,26.71832435,79.09025375,2002,Rabi,Masoor,4,3.0,0.002393465489149,0.0,0.00074796006,0.0015378445,2.1532178e-05,0.0,287.0101509094238,62.24832,66.81446,63.83967,39.267906,57.60299,71194670.0,12300442.0,12140950.0,14726012.0,18514208.0,13394877.0,1471.5469360351562,291.24673,289.45737,292.59143,301.00497,297.4632,0,0,1,0,4.3,0.7777777777777778,0.75,0.75,0.75
Uttar Pradesh,ETAWAH,26.71832435,79.09025375,2003,Rabi,Masoor,6,5.0,0.002062551677227,0.00067542866,0.00041591004,0.0008986816,7.25314e-05,0.0,311.3282356262207,63.972073,76.62856,67.75862,45.36599,54.839794,69185269.0,11735616.0,11639446.0,14075852.0,18339478.0,13386073.0,1469.6956787109375,292.34616,287.35464,293.19144,299.34024,296.40384,0,0,1,0,4.3,0.75,0.75,0.75,0.8333333333333334
Uttar Pradesh,ETAWAH,26.71832435,79.09025375,2006,Rabi,Masoor,3,4.0,0.0008998177945613,0.00010766089,0.0,2.2687018e-06,0.0007898882,3.40119e-06,250.55529403686523,54.221077,53.252167,50.75502,46.661583,56.014122,72377824.0,12232717.0,13346793.0,15585442.0,17576894.0,13167660.0,1479.543426513672,291.71588,291.5521,298.5497,299.4769,298.09882,0,0,1,0,4.3,0.75,0.75,0.8333333333333334,1.3333333333333333
Uttar Pradesh,ETAWAH,26.71832435,79.09025375,2007,Rabi,Masoor,10,6.0,0.0029057040810585,0.0001087971,1.4733523e-05,0.0017928295,0.0009859428,7.934868e-06,294.18232345581055,60.649555,56.38659,69.6717,51.460358,55.71219,69774816.0,11860907.0,13019681.0,13392846.0,18333722.0,13525925.0,1473.9376220703125,292.55313,290.5933,294.05096,298.64142,298.56085,0,0,1,0,4.3,0.75,0.8333333333333334,1.3333333333333333,0.6
Uttar Pradesh,ETAWAH,26.71832435,79.09025375,2008,Rabi,Masoor,1,1.0,0.0003082603216171,0.00011446327,2.2687018e-06,0.00015866011,2.4933368e-05,5.32642e-05,261.60559844970703,56.41629,55.11698,50.927025,43.433113,62.363403,71496045.0,11932695.0,12337691.0,15446944.0,18252790.0,13185946.0,1476.4244689941406,291.7457,290.54745,293.276,302.29446,297.70132,0,0,1,0,4.3,0.8333333333333334,1.3333333333333333,0.6,1.0
Uttar Pradesh,ETAWAH,26.71832435,79.09025375,2009,Rabi,Masoor,5,4.0,0.0002425238490104,0.0,3.0599535e-05,7.479638e-05,8.3863735e-05,0.001452852,299.7446060180664,69.13713,66.63256,56.944675,44.666836,67.54083,71508576.0,11659764.0,12433522.0,15720892.0,18508452.0,11885626.0,1480.5520324707031,293.97797,292.13562,295.79758,300.93954,296.46658,0,0,1,0,4.3,1.3333333333333333,0.6,1.0,0.8
Uttar Pradesh,ETAWAH,26.71832435,79.09025375,2010,Rabi,Masoor,4,4.0,0.0023402012884616,0.00019492209,8.159503e-05,0.00060516596,5.6661665e-06,0.0010834038,313.4999389648437,66.00642,75.78587,60.949017,43.2178,67.95414,69377608.0,11686515.0,12392548.0,14804573.0,18608346.0,11494853.0,1480.0397033691406,293.2524,290.46466,296.04953,303.80652,297.469,0,0,1,0,4.3,0.6,1.0,0.8,1.0
Uttar Pradesh,ETAWAH,26.71832435,79.09025375,2011,Rabi,Masoor,37,32.0,0.0023628696799278,0.00020398945,2.2687018e-06,0.0010312758,4.1931868e-05,0.0,312.3887252807617,66.3826,65.69706,63.473385,48.881542,62.782894,69984084.0,11741711.0,12998686.0,15121864.0,18626970.0,13147004.0,1474.047607421875,292.55582,289.5157,294.11105,300.39606,298.4625,0,0,1,0,4.3,1.0,0.8,1.0,0.8648648648648649
Uttar Pradesh,FAIZABAD,26.63807555,82.05902434,1997,Rabi,Masoor,2117,1374.0,0.0008374899625778,0.0,0.0004782416,0.00019492209,0.00016432628,0.0008091554,262.03127670288086,53.278152,57.068417,49.28,47.506752,61.880806,73706250.0,12800591.0,13074877.0,15599664.0,18119372.0,12670559.0,1464.3975219726562,289.84372,288.88763,292.0822,298.36902,294.4618,0,1,1,1,9.2,0.0,0.0,0.0,0.649031648559282
Uttar Pradesh,FAIZABAD,26.63807555,82.05902434,1998,Rabi,Masoor,2427,2470.0,0.0072381868958473,0.0031391531,0.00053830445,0.000991609,0.001759965,0.00019265711,325.6107292175293,75.042175,68.29196,60.864872,59.530914,56.660065,67386834.0,9824756.0,12764697.0,14797800.0,17329022.0,12538834.0,1458.8108825683594,288.46344,288.36996,292.2616,295.2541,296.41183,0,1,1,1,9.2,0.0,0.0,0.0,1.0177173465183351
Uttar Pradesh,FAIZABAD,26.63807555,82.05902434,2000,Rabi,Masoor,2998,2653.0,0.001035813242197,0.00013372675,6.913021e-05,0.0003365837,0.0004929714,0.0,284.0452575683594,60.887146,64.80486,58.091778,43.076733,56.351944,73818335.0,12267595.0,13086052.0,15632849.0,18918188.0,13572656.0,1464.8372802734375,290.75845,289.29135,290.89865,298.9116,296.1541,0,1,1,1,9.2,0.0,0.0,0.0,0.8849232821881254
Uttar Pradesh,FAIZABAD,26.63807555,82.05902434,2001,Rabi,Masoor,3662,4131.0,0.0006346330046653,6.6865236e-05,6.4596534e-05,0.00025385246,0.00024931878,5.666539e-05,269.4769287109375,55.939877,62.302773,53.455105,41.42723,59.374996,73553191.0,12378664.0,13101628.0,15721569.0,18778674.0,13719957.0,1467.6259155273438,290.13705,288.58496,293.45807,299.29172,295.37427,0,1,1,1,9.2,0.649031648559282,1.0177173465183351,0.8849232821881254,1.1280720917531404
Uttar Pradesh,FAIZABAD,26.63807555,82.05902434,2002,Rabi,Masoor,3770,2262.0,0.0024365335702896,0.0,0.0008465536,0.0014041215,0.00012919307,4.9866736e-05,293.5524711608887,61.09132,65.45699,64.73681,42.892353,60.72504,71909168.0,12547977.0,12090494.0,14734478.0,18816262.0,13493756.0,1467.8662719726562,290.74866,289.6412,292.07196,300.03018,295.1535,0,1,1,1,9.2,1.0177173465183351,0.8849232821881254,1.1280720917531404,0.6
Uttar Pradesh,FAIZABAD,26.63807555,82.05902434,2003,Rabi,Masoor,1035,1160.0,0.0026563853025436,0.0007196255,0.00037397817,0.0012477301,0.0002651848,0.0,321.42942810058594,59.795727,78.124626,70.86335,51.920685,53.13832,70133418.0,12180569.0,11973669.0,14139852.0,18345572.0,14038603.0,1463.620361328125,291.29126,286.68076,292.24246,298.25238,295.17532,0,1,1,1,9.2,0.8849232821881254,1.1280720917531404,0.6,1.1207729468599037
